mean,std,rms,peak_to_peak,energy,skewness,kurtosis,dominant_frequency,spectral_centroid,spectral_bandwidth,low_band_energy,mid_band_energy,high_band_energy,label
0.010131980198073936,0.7998825845938509,0.7999467520774574,3.470068985845139,639.9148061592731,0.009671402137464116,-0.9572541988930245,50.0,200.26806196117406,146.40235100575265,312596.3648033136,3242.883620519771,4133.280857627977,normal
-0.0036553484238224243,0.8037344068931769,0.8037427190314239,3.5600018858462583,646.0023583960264,-0.002230632375790881,-0.9263928396458923,50.0,199.59156077734656,146.26634274779963,315703.27748669,3410.758116851953,3893.6933776441188,normal
-0.001140105388783028,0.8063321399982919,0.8063329460182825,3.7250501090448456,650.1728198345226,-0.0035341503475361797,-0.9379103333778702,50.0,203.08129422541055,148.3769232461472,316916.194617697,3404.741311422866,4758.872014261404,normal
0.0012391071564382594,0.8023972150003253,0.8023981717494274,3.676004808106911,643.8428260268236,-0.01321680372282398,-0.9672670880693706,50.0,209.0252805080502,148.1968214959832,313787.51031344215,3514.906373942235,4597.833159045268,normal
-0.005133165635928023,0.8036772970199976,0.8036936898687305,3.4947281503395646,645.9235471348152,0.007394234672284757,-0.9430870029237326,50.0,202.78335672692614,146.73441232266592,314535.66899058886,3992.4497613373806,4437.382387642328,normal
0.004875181378138035,0.7982892728166023,0.7983041591320502,3.4194978276484083,637.2895304875296,-0.018731002803282906,-0.9398133611877149,50.0,204.19970865970703,146.73191358307045,310926.50507251127,3297.1181892278537,4422.660566277211,normal
-0.002106014141554093,0.7993279906260483,0.7993307650114815,3.5508160406317457,638.9296718938404,-0.00476116018342122,-0.941222413664168,50.0,206.51635200107728,149.4377985464472,311717.60205678747,3190.778607938782,4558.44948945011,normal
0.0010753981684302597,0.8021673327845124,0.8021680536320549,3.4622687647738464,643.4735862678392,-0.011923291484401261,-0.9509612812773272,50.0,202.18379462440183,146.24212890744903,314279.65929710073,3466.065845925064,3990.445178599123,normal
0.009022383379304881,0.8038967248586045,0.8039473537740106,3.535714558971299,646.3313476402342,-0.0014075805948443702,-0.9481227027041559,50.0,203.64601706648745,147.13551308481712,315294.7913449814,3425.326713767733,4435.979261657453,normal
0.0007063874674829273,0.7976326127786159,0.7976329255687077,3.5913320832194,636.2182839512956,-0.008829713032852288,-0.9787429479653427,50.0,204.93369044871702,146.42031148105184,310172.77067706804,3511.7935080852526,4424.8272712216485,normal
0.00043597725201311555,0.7989097570342656,0.7989098759939781,3.711188004918043,638.2569899607136,-0.012275474488106366,-0.9506818521485028,50.0,202.2942845338365,145.69709738862818,311062.523923245,3876.7680825274474,4163.44288680386,normal
0.005732403122752094,0.8109877249413121,0.8110079842091859,3.5097566829362714,657.7339504510471,-0.02563601431653771,-0.9810050843107674,50.0,207.1305674480861,148.3292318756221,320644.75765244564,3261.434034606322,4976.584991885732,normal
-0.0046908422182234955,0.8080146862584107,0.8080283022332783,3.703431777770799,652.909737209994,-0.0014535405031491516,-0.9410730817367936,50.0,203.81707158113258,148.60957249775183,319026.5035985141,3252.4052895755003,4186.611291685085,normal
0.00016861880749220325,0.8047023928811965,0.8047024105475427,3.645231502066148,647.5459695410258,0.013543645911231727,-0.9255629380582557,50.0,204.81544133186136,147.53162459351182,315491.51084021694,3615.763175528887,4662.772359385708,normal
-0.002767333256864659,0.8030355027115734,0.8030402709382538,3.337432803866541,644.8736767485841,0.018797374860447583,-0.949595274428296,50.0,201.3123425155036,146.30389080846152,315424.7589879686,2925.593079438014,4090.0305216895135,normal
0.007445874268766319,0.805035865153648,0.8050702983139478,3.3512919617168464,648.1381852273089,0.013659397727103688,-0.969392078863383,50.0,203.83220792024514,148.99471705814506,316530.15478951746,3145.464990641319,4418.654120982992,normal
-0.0020080608145881195,0.8071755222232313,0.8071780200083383,3.5193917139927233,651.5363559845813,0.048988565070714904,-0.8762446326568769,50.0,200.6644624675161,146.17181244509905,318152.0923031415,3424.131802480865,4193.845623024492,normal
-0.00268298835176874,0.7992144940311071,0.7992189974568261,3.574392460263701,638.7510058958942,-0.005905707467580802,-0.9351841544332071,50.0,202.4283370716816,144.71020050352905,311402.8926950515,3617.9925821064326,4358.182460837387,normal
-0.005872351453928007,0.7997613621629446,0.7997829211231802,3.6267791191023075,639.652720920327,-0.00811059329630187,-0.9000443500508757,50.0,208.7100794242907,145.36812584986743,310484.28993079,4380.0812611513,4954.86595188756,normal
0.0033024134974780238,0.8048338234136169,0.8048405986563361,3.5837557298214984,647.7683892454894,-0.03655700462257769,-0.9037142270538281,50.0,201.41558386099075,147.00480429685194,316244.6388873784,3081.364141215494,4563.430627172922,normal
-0.001226691400940452,0.8048132666246915,0.80481420148187,3.555196554560797,647.7258989069,-0.025636746799644394,-0.9606717175548671,50.0,204.88782895089597,149.69118863078768,316079.1881980052,3220.9260995172153,4531.025838877563,normal
-0.00023149640463272992,0.8078675619320307,0.8078675950999574,3.4730052930250226,652.6500512125888,-0.011048786012155382,-0.9447273820621644,50.0,203.23900147909671,145.329950285611,318340.468913604,3232.587425945372,4749.870205832105,normal
-0.0012585545956539579,0.7980024915793145,0.7980034840315322,3.5763887317653182,636.8095605264639,0.004938589249860748,-0.9087738074862464,50.0,199.83736951929822,147.0031248938358,311232.94840615476,3195.4577378249996,3951.2071461800306,normal
-0.00011024366325763158,0.7938592589637762,0.7938592666185745,3.493714358758562,630.2125351961811,-0.04173640079116421,-0.929868178063483,50.0,203.33364519443018,146.9074409284428,307552.20730069064,3413.2408556651344,4104.228466708895,normal
0.0014191294344121897,0.8079959791577591,0.8079972254057916,3.4936173214410946,652.8595162634575,0.02310149752259165,-0.9643021937591505,50.0,207.5780776441525,147.35989725960164,317917.3455014118,3361.9811537271307,5143.298304924338,normal
0.007340920593750091,0.8084813250549755,0.8085146517397274,3.444251155161755,653.6959420778126,0.013403212954804173,-0.9563177409618584,50.0,205.46009669522425,148.87827842475713,318290.67050561943,3588.6566107159797,4993.135581646176,normal
-0.009411668558156469,0.7975002325727221,0.7975557663628258,3.507714573322523,636.0952004585943,-0.017292419588937232,-0.9677096719600939,50.0,202.24662827506648,146.5432331142727,310652.2562358036,3197.59563926229,4234.663857042898,normal
-0.005631479293851416,0.7971507373893884,0.7971706289618821,3.3801000237823766,635.4810116794827,-0.0075599617511126135,-0.9944134928434907,50.0,204.15410814715824,147.49166649980646,309597.8378107075,3497.973350737371,4653.702481474328,normal
0.006257109961404361,0.8023323680482938,0.8023567661851252,3.4940064673102613,643.7763802430517,-0.007606001912405283,-0.9854926449045269,50.0,198.0046502297718,145.19433169566685,314284.7805923248,3688.396934161109,3934.5521606095385,normal
0.001051367819670153,0.8104779292799431,0.8104786112071043,3.857479008287233,656.8755792241966,-0.027130791709214064,-0.8962080967994304,50.0,204.3496054580077,146.94066669109387,320503.04443328024,3300.575960103769,4596.191631393718,normal
-0.0050609344429269195,0.796180170654467,0.796196255455156,3.2219398804067216,633.928477200812,-0.006007503646405442,-0.9622906109985156,50.0,207.0521277845628,149.0599286246438,308933.05753183353,3122.4389057214394,4918.334662774078,normal
-0.004545048758522722,0.8027533664223179,0.8027662329536422,3.4709231987233347,644.4336247705814,0.034667428008711254,-0.9664693383689613,50.0,205.40694258708155,147.0031566696846,313629.79680219514,4036.0553656537036,4542.16904883476,normal
-0.002867692437473119,0.7962051186860296,0.7962102829540387,3.467263442082726,633.9508146817504,-0.010297426358365776,-1.016403413491577,50.0,202.95678427365797,147.63243309376801,308753.2377511123,3748.8614116652248,4462.408701343724,normal
-0.0026006463377269587,0.8008001597079123,0.8008043825739166,3.470861508562085,641.2876591495918,-0.004184048366542416,-0.9785408990128484,50.0,205.85172167392184,147.89347977136228,312813.8113291437,3409.1352352536173,4423.704195770493,normal
-0.002346366608539581,0.8087562155246747,0.8087596191613772,3.681054910300265,654.0921215860558,0.020663924482816214,-0.9547744313755251,50.0,211.30925420913437,150.11092539324287,318094.0509005347,3272.292470908119,5652.185960057671,normal
-0.0016169614932926822,0.8045075305016266,0.8045091554471562,3.5366303652035436,647.2349811982965,0.010108769698045738,-0.9236922583942864,50.0,204.40559963041528,147.1084966561549,316032.6846937031,3188.206436308951,4396.878752614604,normal
0.003953529938768725,0.8058250287489787,0.8058347270732809,3.5699191452031593,649.369607357269,-0.015609946905877433,-0.9372589138913279,50.0,204.9366418605483,147.10075462349772,316642.88549353246,3516.5921544017956,4524.56639392131,normal
-0.009739248762896672,0.8012093632120058,0.8012685546463516,3.3641259685490854,642.0312966650533,0.004070307073326155,-0.9780838836002776,50.0,201.52770848072794,146.45134157366277,313196.32040317974,3666.536889850596,4199.9799807216095,normal
0.004939467508273235,0.8046072060471422,0.8046223675503023,3.5093634270340575,647.4171543622537,0.014332892321845571,-0.9674104287348428,50.0,204.81355283436406,149.18683603217056,316096.235877093,3108.05195716345,4516.201654021003,normal
-0.0022590889654620556,0.803546111613595,0.8035492872078737,3.403383265780167,645.6914569722819,-0.014274409694459263,-0.9632555836133898,50.0,201.13898325471015,145.64853448761173,315027.18477172375,3569.4080294222767,4249.532974053525,normal
0.00014089980764439236,0.80574997408143,0.8057499864008568,3.5538520848468003,649.2330405849809,0.022093198951772145,-0.9311518249343935,50.0,201.51320209107303,147.03714765983332,317518.4979316195,3019.5457301994365,4054.2533945637997,normal
-0.006018630260937256,0.8061296009019272,0.8061520683844446,3.4068090762985737,649.8811573605183,-0.013089732475422501,-0.9815058824604792,50.0,202.70686764258843,147.81904888743696,317228.2565058807,3153.412086586689,4576.233763924113,normal
0.00039056139223776667,0.8073006935050115,0.8073007879792227,3.676267161221598,651.7345622718738,0.0070289118821987955,-0.952995177611391,50.0,201.304248070587,146.05566973272008,318163.01264980424,3506.918711957479,4197.1509002854655,normal
-0.007146333711961508,0.8037247594544336,0.8037565297063595,3.587331916017763,646.0245590456099,-0.01923322017264237,-0.934479836286719,50.0,207.88743715943372,148.91340763335995,314938.7947775507,2893.252644677725,5201.88180012814,normal
0.008690445632524142,0.8067535915681882,0.8068003974673431,3.6065702031928337,650.9268813534629,-0.019954752105083382,-0.8798544038975393,50.0,205.5333548530044,149.47649694101972,317334.4779152665,3338.2532789011466,4821.342407266493,normal
0.0011249362706191523,0.8039479369275546,0.8039487239691872,3.516723741858044,646.3335507716843,-0.019664761951229015,-0.9723209458046664,50.0,205.34855521387217,147.6585260377107,315418.83191223926,3128.9113434462624,4558.0915836620925,normal
-0.0039128740749312775,0.8081282201273057,0.8081376929395468,3.537582708454071,653.0865307496533,0.01822197248732183,-0.9286067557210633,50.0,202.1166696180122,146.19174348076533,318871.17521195917,3258.4536725719186,4413.07849130296,normal
0.0028837053244636372,0.8142522158237302,0.8142573221839967,3.6187391378469504,663.0149867302531,-0.020315810006462213,-0.927398944603846,50.0,202.67233875733618,146.69345228012273,323938.44194862107,3264.297647943975,4290.037818999157,normal
0.0038641253069374563,0.8118077681369444,0.8118169645134763,3.539345103280957,659.0467838718747,-0.006149932082643795,-0.952111444940333,50.0,205.48062635461457,148.5204293467131,321669.35013333126,3041.283058049641,4820.224133639965,normal
0.0019378745533546891,0.8092210832972002,0.8092234036472739,3.6146054530336533,654.8425170104788,-0.0035851768955934946,-0.9283345316651417,50.0,202.66442543480386,147.06278174195242,319608.0338809535,3470.749637019446,4323.439321554147,normal
-0.005966070177924251,0.8040284853824122,0.8040506198615258,3.496559489577234,646.4973992997038,-0.0001915324771820981,-0.9848326974541415,50.0,205.19727602088136,147.20612028519434,315526.90916557255,3436.3668926177525,4287.494227167799,normal
0.0029147691089452562,0.8026087334170959,0.8026140260650528,3.485810515515092,644.1892748363533,0.022142399678496207,-0.936296285009822,50.0,202.2351092694309,146.61626145330453,314598.9035483098,3231.5229572658645,4245.6664296688705,normal
1.592725634430092e-05,0.8056294184252942,0.8056294185827347,3.4161171108705064,649.0387600859552,-0.005745327768691604,-0.9044450095937968,50.0,206.28963701734793,147.9336976913756,316581.9247991667,3454.6795574532816,4482.244388090985,normal
0.0038483456614772393,0.8017900906006202,0.8017993259848009,3.375932301001846,642.8821591496809,0.024386944415507813,-0.9796337500157501,50.0,201.7514110397814,147.15177476974978,313731.4984962926,3577.8032819582613,4139.123811353667,normal
0.0069083550915146055,0.7984731333789066,0.7985030182147087,3.3938901556347503,637.6070700979994,0.017981692728597166,-0.9633585655516312,50.0,206.92423098531745,151.03860399710425,310657.04820244835,2977.687856541912,5181.012147684891,normal
0.0016599810788572426,0.8030733852882543,0.8030751009062098,3.4821434061863776,644.929617695519,-0.00529139812340477,-0.9328100633989109,50.0,203.87767627145516,145.64153383841233,313992.4036138859,4004.6535690436476,4462.099037096015,normal
0.005209297219527779,0.803255830809759,0.8032727223722946,3.470485797179819,645.2470665073976,-0.014591671160553519,-0.9246754782598399,50.0,202.4162072122387,147.9412523669144,315212.21146833524,3308.9338782011373,4096.464202320434,normal
0.00408266883895743,0.8017777984285303,0.8017881928774889,3.4969164968923216,642.8643062377494,0.016753603106396644,-0.8895753620650639,50.0,201.82943328983907,148.4075674963836,313427.6401407068,3537.0174685101474,4469.0840947585775,normal
-0.0012339400595926756,0.7978781289397678,0.7978790830999992,3.5350629962228095,636.6110312484955,-0.01495659586926384,-0.9409139254048493,50.0,205.19472310439895,147.49421048602332,310560.383934047,3057.0659233048746,4633.753405288182,normal
0.003738387575946695,0.8010439265886304,0.8010526498715295,3.5180515745175525,641.6853478661991,-0.006168462619779075,-0.9874683445273758,50.0,197.46923210462367,146.99422731512757,313746.5375975486,2975.9289857425206,4125.423049144527,normal
-0.0007373645731726884,0.8096446876524062,0.8096450234209285,3.736671968328218,655.5250639502759,0.006372662609019792,-0.9526136721028631,50.0,201.1808090456964,146.83540731487258,320152.47093579813,3239.57711014695,4352.587729505445,normal
0.0009967315906206017,0.8067038235187505,0.8067044392797371,3.417119528174902,650.772052353635,-0.02630632416516536,-0.9434805683566543,50.0,199.2803988388747,145.84048660717332,318244.5221776531,3053.390302758481,4080.210321700031,normal
0.0029333066637893188,0.7991988758079277,0.7992042588604238,3.3237289890249064,638.7274473806392,-0.021508709909502915,-0.9451852061567227,50.0,209.61636968916744,149.8019712805384,310775.02205759124,3350.4596675029106,5233.781187582959,normal
0.005588952818049426,0.8103323148917682,0.8103515884796265,3.4942091503074515,656.669696951454,0.011489367341953192,-0.9739222619562038,50.0,202.73274837580627,147.33920086237939,320657.53977100435,3434.318544557721,4255.27147212077,normal
-0.0029723165985905673,0.8021201902128605,0.8021256972651344,3.5409208635055816,643.405634213078,-0.0015363499401852023,-0.949904526559783,50.0,207.43289385469538,148.97964754373194,313577.62348300446,3156.3633584313147,4905.535001060998,normal
0.0011040151989731965,0.796497782298523,0.7964985474286974,3.3884586396646093,634.4099360560249,0.006869367141636992,-0.9792226209690598,50.0,207.70485940547516,149.36409303240632,309091.7873556615,3429.2630164616967,4663.203288066927,normal
0.0018196227056630745,0.8141874761590688,0.8141895094884638,3.514971619958395,662.9045573610653,-0.0007524819762087402,-0.953118201529815,50.0,210.965321700139,148.2697809181675,322485.5229257097,3760.3824847848737,5192.276088796132,normal
-0.01014669888480438,0.802344575498228,0.8024087320871394,3.3684266005160004,643.8597733296906,-0.03803963196857001,-0.9599302090407686,50.0,203.99296676880894,148.60812022276093,314511.07020406274,3171.826206210488,4293.8637559469225,normal
-0.00692542341173666,0.8078075910821204,0.8078372767453419,3.447855693181153,652.6010656993301,-0.027527551355391713,-0.965400645520297,50.0,204.21397592177078,145.25172352691283,318544.08744337864,3042.099251346241,4734.96408380801,normal
0.0035452434551129404,0.8146410337787398,0.8146487480302474,3.6061997449504446,663.6525826672496,0.02788565765212489,-0.9141257098601394,50.0,205.61635081629532,147.77611044833304,323360.34211522783,3788.973452092673,4674.613149654753,normal
0.006552082654263953,0.7960565584493446,0.7960835220234892,3.553083863003256,633.7489740373233,-0.009139651377470684,-0.9247033385845556,50.0,204.12782696683868,147.37775631696707,308805.20619166543,3285.5585514425284,4805.1871452450605,normal
-0.0019700722768550404,0.80110472747086,0.8011071498625743,3.432160269530635,641.772665560937,-0.006694425421549184,-0.943878987347988,50.0,202.9635423643312,146.18503532191983,312968.0338841895,3792.4105062015683,4087.9767059827127,normal
-0.0039647381780436655,0.8076699583180913,0.8076796894303878,3.531851977175899,652.3464807183677,0.02949676530561726,-0.9368734907968621,50.0,207.069884092694,148.93222097605792,317996.32357854076,3490.2373777851967,4692.421073257226,normal
-0.006329985292833579,0.803841493996296,0.8038664168778323,3.5371693989958564,646.2012161840048,0.018687239560464038,-0.9766516287470521,50.0,202.74701132253452,146.56434037575718,315143.1000316742,3645.520659732012,4313.152329513816,normal
-0.006995415730873037,0.7981356295138939,0.7981662852694215,3.5380018684690286,637.0694189407875,-0.016802079200145755,-0.9314696202860206,50.0,204.22811934895208,149.715702632221,310782.38316773035,3086.9766559060718,4681.904896889315,normal
0.0050734960235745375,0.8119902205716338,0.8120060705843718,3.641601732827331,659.3538586658717,0.019137086943992108,-0.9033053493681402,50.0,201.14909225188845,146.70273952369226,321653.6912868889,3527.849451029944,4494.362487905046,normal
-0.004800972009367856,0.8055482666496998,0.8055625731341859,3.5225803918168515,648.9310592345706,-0.015468325547180724,-0.9539263494781656,50.0,206.61066984093878,147.31220314977776,315910.3941504996,3643.2266054388447,4918.303129458705,normal
-0.0003737500549542352,0.8058275860853551,0.8058276727596626,3.567502374057632,649.3582381852539,0.011533898065189108,-0.94870357603217,50.0,205.8511121411005,146.8269044656112,316447.2699149774,3542.9255630276575,4682.428438949009,normal
-0.004182510873206645,0.8096357487841402,0.8096465519635466,3.435386501623018,655.52753910646,-0.016867711487307986,-0.9863969099518135,50.0,203.07755813568406,147.85568202505382,319872.21480072895,3175.8177266419343,4633.733543715838,normal
0.000106230795570049,0.7971000669654068,0.7971000740441804,3.389102085957054,635.3685280412378,0.0017838108723141843,-0.9621483189710132,50.0,202.75270199823777,144.83765098631872,309911.4148595738,3650.882669718434,4120.708546669797,normal
-0.004456275304502011,0.8003215203170222,0.8003339267281746,3.3260346775862235,640.5343942721393,0.013462537780212617,-0.9539824026233932,50.0,198.50258949158493,145.23172877529166,312702.6953501393,3691.465195059346,3880.2231315120493,normal
0.0059789809118305825,0.800000816494369,0.8000231587925447,3.4495052520962606,640.0370546044012,-0.0022765158572723627,-0.9602849868396621,50.0,206.3638983813228,147.41007271040965,311738.4217436273,3452.366381889973,4844.254793234955,normal
-0.001750172550480671,0.8038940598925587,0.8038959650567337,3.7460425737805148,646.2487226344971,-0.0036978826070080497,-0.9216324907231597,50.0,204.39587335723573,146.2524110130206,314702.4543675844,4051.2156522029463,4371.856759177164,normal
0.0008211023257175203,0.8037834899412329,0.8037839093382857,3.4500660340047986,646.0685729111375,-0.0005000381991456112,-0.9595243999491259,50.0,200.78022349455964,146.60125143737557,315369.3706493549,3285.869059082378,4349.177846886003,normal
0.004936366605919994,0.8041584117095868,0.8041735626334363,3.3362317871778506,646.6951188385533,-0.015555844839638391,-0.9498081011515271,50.0,200.71081435858494,145.80279723818947,315969.67731554504,3279.3568822908233,4105.1063596872755,normal
0.004549352235226341,0.8101374650744897,0.8101502384885659,3.484969897078507,656.3434089230802,-0.002717864702402031,-0.9178663232450628,50.0,202.8157019958911,146.45759880051062,320004.43125005637,3584.6522461085046,4590.92065946438,normal
-0.00044728665694769186,0.8054427123097945,0.8054428365056776,3.6434995706623337,648.7381628783118,-0.013108713535100245,-0.9259639149018244,50.0,203.49888596518923,145.33371588075963,315949.91706659255,3885.118103737187,4510.450296873754,normal
-0.0003685387907291595,0.8099087295726336,0.8099088134221022,3.4359399937461625,655.9522860587977,-0.013794942149035606,-0.951888300634411,50.0,204.30464221145854,147.5076457815916,320221.3340232963,3292.761664588842,4462.04351580813,normal
0.0023437336462548146,0.8055110098777623,0.8055144195616221,3.4023807909576624,648.853480121697,0.0015898106694342594,-0.9654943002531509,50.0,206.9729702785773,149.15399751744246,315960.72585688083,3739.0924202343076,4729.668193019936,normal
0.0041709015255588155,0.8036954997159894,0.8037063224109102,3.5623461757595316,645.9438526832699,-0.0008673374884107508,-0.9433865535457548,50.0,200.58836002777522,145.9505346635767,315037.29623942176,3539.487719671552,4369.73346204627,normal
0.0013394788239220797,0.8067837248277135,0.8067848367752083,3.356350024984792,650.9017728503995,0.0032595309664373473,-0.9874828171383094,50.0,204.4466609731603,149.47075455992174,317751.3666902138,3091.099298074729,4607.52671104034,normal
-0.0019669746669615123,0.8029494973396378,0.802951906571818,3.5845796601578335,644.7317642673175,0.011423290355580387,-0.9063049429069752,50.0,201.35915620727627,147.66493627976976,315041.9646182901,2855.0714741921474,4468.2435140006955,normal
0.004015202335423746,0.800129990895561,0.800140065351264,3.494472744911768,640.224124180325,-0.012453437881106335,-0.975690196935695,50.0,199.99851495839323,146.58244681223073,312619.7978726012,3366.0019967124354,4132.796772648766,normal
4.613662136568486e-05,0.8068061293587162,0.8068061306778608,3.584244430186747,650.9361324993813,-0.018844682272028155,-0.9700300370114059,50.0,205.6203851072096,147.58319463387306,317407.21793385793,3483.3123197914315,4573.675300324463,normal
-0.012424206254742713,0.8064497226007549,0.8065454209056641,3.397283806584813,650.5155159838948,0.00740731454405017,-0.9771085396173578,50.0,206.7647702121046,148.1973424661999,317566.07837664965,3104.1578788241823,4663.044995147203,normal
0.0046712703674072235,0.7965589243625253,0.796572621139108,3.3248329999678865,634.5279407484288,-0.000879452194414436,-0.9679202843417829,50.0,206.00043840667993,149.2044876608943,308838.8482642259,3579.5738646047766,4841.930421035737,normal
0.008544688877122905,0.8097450124127973,0.8097900943055603,3.688330791596945,655.7599968354082,0.01064163764034259,-0.9421583423808295,50.0,200.20593685746346,147.82015180318422,320481.47150748875,3288.2896535234886,4138.770490924478,normal
0.0017753984177508615,0.805773306636938,0.8057752625441952,3.4685759474679143,649.2737737281666,-0.0011383055817977856,-0.9803209035435301,50.0,202.8252165320189,149.43003894163118,316982.8720203881,3222.6383826422225,4418.779248776758,normal
-5.447274049187012e-05,0.804409241880786,0.8044092437251703,3.4808061647502786,647.0742313905005,0.00717994456585014,-0.9850321758003648,50.0,201.6930983732836,147.05488724755634,316512.3953712069,2755.255140704313,4264.602010733241,normal
0.0003917792763570582,0.8012499334240405,0.8012500292062589,3.4112795728316447,642.0016093030306,-0.0036347551543268472,-0.9610721900515209,50.0,203.72738227376865,147.06974514241801,313319.6437412249,3303.1954966169656,4378.041535377175,normal
-0.000670297337108825,0.8036072376896412,0.8036075172406586,3.467543052258325,645.7850417656954,0.010530053635683673,-0.9757001380453421,50.0,203.24745195990363,147.61813577561568,315726.3045280982,2960.6094212344815,4203.281748193576,normal
0.004314682600985262,0.8020696629936951,0.8020812681896808,3.585540836556647,643.3343607807668,-0.024708470648945397,-0.9437124233155374,50.0,202.39539141694058,147.44018906140153,313701.20835547347,3470.355638436563,4475.352308717598,normal
0.001329431506359958,0.7996294191950037,0.7996305243237463,3.482762548525596,639.4089754302693,-0.02549144626861618,-0.9391225666326686,50.0,204.62936564758928,147.13834722339016,311599.47813248547,3469.372716739282,4569.283889802447,normal
-0.00662167585712825,0.7983161812009295,0.7983436426491991,3.58318182347579,637.3525717583921,-0.012176412378453167,-0.9682097190531818,50.0,200.33422008132825,147.42465795596877,311392.68889555975,3250.1640584870274,4051.4040954356296,normal
-0.0033902836742096304,0.8075671837941183,0.8075743002130237,3.529172704835155,652.1762503645548,0.013889223286864481,-0.9352168375924617,50.0,202.74056825394166,147.87544617000125,318056.385660112,3229.5592601707576,4792.716259897401,normal
0.001785357362176973,0.8004370287422518,0.8004390198401344,3.431863077132,640.7026244826352,0.007130018466568886,-0.9563039499881265,50.0,208.7128159395409,148.570969167225,312240.39196991024,3141.713791269078,4969.489693512243,normal
0.0006341295614073248,0.8104503219262983,0.8104505700107448,3.6662266419466256,656.8301264307411,0.011033135144967433,-0.9379609570962848,50.0,203.09262824249532,146.90318855123886,320415.776317054,3339.9780988701596,4650.898883338804,normal
0.009825031308265017,0.8084508431759669,0.8085105423382803,3.493526874294143,653.6892970721403,-0.014265254051342243,-0.9484911760025043,50.0,204.91004997627564,147.88277211637075,318831.28024298465,3524.3360550574243,4522.482395329735,normal
0.002187914119546244,0.8003100338124032,0.8003130245029157,3.434701610522903,640.5009371890046,-0.02539492670942894,-0.9280855494110578,50.0,205.6153738586408,146.07561822994185,311758.46310887876,3759.0045721411516,4733.7100844780625,normal
0.0030143929574319665,0.8074956145875941,0.807501240954525,3.438792519851485,652.0582541430979,0.007997932806105452,-0.9474776756543948,50.0,203.19689479002474,144.79360848230044,317868.8260293269,3749.375118414399,4408.374311753143,normal
-0.005883241688683257,0.8117216467324176,0.811742966897007,3.575852004836173,658.9266443067554,-0.017514125480837004,-0.9442737950555249,50.0,203.95085527048363,146.56127150280668,320976.8016281052,3969.0546891723952,4528.038098475006,normal
0.0035141113405347878,0.8050138814607939,0.8050215514649821,3.6602401492287733,648.0596983230869,-0.005914481649308611,-0.9405155498084388,50.0,209.22973904512466,148.05480632242936,314758.2018779423,4021.9387815035116,5255.251788978231,normal
0.0032092445916563693,0.8097384675345587,0.8097448271252276,3.3639696857984616,655.6866850560647,-0.0003122489304677775,-0.9752688569566641,50.0,204.22557153030385,148.85760658433406,320417.93525000825,2936.030193808514,4482.916088243886,normal
0.002767829707149244,0.808053950920311,0.8080586912342519,3.374553244263331,652.9588484792121,-0.018791928679382758,-0.9752802746940037,50.0,199.76223488066927,145.88472497686385,319109.03811906115,3510.1103803614183,3863.4862665828923,normal
-0.006732231736454125,0.8029731545997265,0.8030013760585902,3.410921800099765,644.8112099519894,0.002296531456159057,-0.9539467054873882,50.0,206.66205253508912,149.87440183005123,314055.80201101955,3567.177351347017,4794.000055593875,normal
0.0036743834970014576,0.8062125311820506,0.8062209042992199,3.3436761477646644,649.9921465290518,-0.022737110101205053,-0.9880076422283364,50.0,204.50524661528016,147.02059886531194,316931.8332750582,3340.7250443500434,4720.874483968081,normal
0.00237962949387013,0.8006547070789392,0.800658243324947,3.7203310564446057,641.05362260419,-0.010615382288232188,-0.9132087046814967,50.0,205.94431764917857,147.03206802331647,312331.0110504345,3505.0127718237563,4692.816210855197,normal
0.003230952883061768,0.8026757992600847,0.8026823018943101,3.4104673311086264,644.2988777743485,0.0013923287171661188,-0.9586964818511916,50.0,204.91693586396832,149.043403547364,314529.9850635094,3189.4136361135784,4426.93929693465,normal
-0.001524462151970985,0.8022674731691524,0.8022689215531594,3.515305219452696,643.6354224900695,-0.013194491407522671,-0.9353486094964358,50.0,201.753135954532,147.97697905361588,314398.1384901979,3205.7503603239857,4208.210691094955,normal
-0.005353724695087285,0.8042087130465341,0.8042265330788791,3.4803992221481437,646.7803165080734,0.0056076144470947635,-0.9968267103704807,50.0,204.69744018969712,149.89153793271655,315545.44436204055,3004.388820962443,4852.420200515795,normal
0.0016020476822549289,0.8091651243745815,0.8091667103019676,3.3238241841140366,654.7507650609083,-0.02990711831553087,-1.0038468934806306,50.0,199.68658235307345,147.4862153409138,320368.96949712955,2977.308789920447,4019.4066414679864,normal
0.0008293769706234198,0.8082933119862484,0.8082937374914259,3.4505118263240027,653.3387660678582,-0.004880983885651917,-0.9556211125887222,50.0,205.01338914966672,147.5638342857099,318411.1317149855,3628.4160683735927,4614.417627711531,normal
0.0016987563586291926,0.8067589029811025,0.8067606914769944,3.5382284015345533,650.862813312438,0.009808185201961438,-0.9258738886625482,50.0,203.3520485086879,147.063596998676,317554.80817973055,3282.986358270863,4591.646893552112,normal
-0.0018326524341147476,0.8070040522553915,0.8070061331684951,3.484121040488934,651.258898971567,-0.04480818287431833,-0.8989572682090441,50.0,202.36345147862798,147.6630355815812,318290.74844466365,2957.078227070848,4383.163249600053,normal
